"store","brand_id","brand","week","move_ounce","price_ounce","sale_B","sale_C","sale_S","summove_ounce","nweeks","mean_marketshare","sharerank","priclow","pricmed","prichigh","logprice_ounce","logmove_ounce","saledummy_B","saledummy_C","saledummy_S","promoweek"
64,26,"Budweiser",237,9504,4.69675925925926,0.555555555555556,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5468727515817,9.15946804160243,1,0,0,237
64,26,"Budweiser",238,16128,4.60850694444444,0.625,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52790393132784,9.68831217087109,1,0,0,238
64,26,"Budweiser",239,6264,5.04618055555556,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61863163149618,8.74257423767064,0,0,0,NA
64,26,"Budweiser",240,9000,4.85227272727273,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57944719875042,9.10497985631836,1,0,0,240
64,26,"Budweiser",241,14040,4.70804398148148,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54927253121537,9.5496656775798,1,0,0,241
64,26,"Budweiser",242,10872,4.97638888888889,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60470450529485,9.29394595583098,1,0,0,242
64,26,"Budweiser",243,16632,4.80555555555556,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56977265604167,9.71908382953785,1,0,0,243
64,26,"Budweiser",244,9792,4.74961419753086,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55806339317545,9.18932100475211,1,0,0,244
64,26,"Budweiser",245,11016,4.66256313131313,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53956532510628,9.30710404040849,1,0,0,245
64,26,"Budweiser",246,17136,4.64078282828283,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53488306499972,9.74893679268753,1,0,0,246
64,26,"Budweiser",247,12744,4.77700617283951,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56381402660701,9.45281585158988,1,0,0,247
64,26,"Budweiser",248,14544,4.85243055555556,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57947972489331,9.58493381641726,1,0,0,248
64,26,"Budweiser",249,13896,4.79484953703704,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56754232870585,9.53935630792094,1,0,0,249
64,26,"Budweiser",250,11664,4.9453125,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59844015822456,9.36426245424844,1,0,0,250
64,26,"Budweiser",251,11592,5.08840811965812,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62696503501795,9.35807048400052,0,0,0,NA
64,26,"Budweiser",252,8496,5.02623456790123,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61467110892396,9.04735074348172,1,0,0,252
64,26,"Budweiser",253,12024,4.59982638888889,0.625,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52601856123693,9.39465993143281,1,0,0,253
64,26,"Budweiser",254,9648,4.65895061728395,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53879023335456,9.17450591896697,1,0,0,254
64,26,"Budweiser",255,15480,4.69895833333333,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54734085294651,9.64730414714372,1,0,0,255
64,26,"Budweiser",256,10512,5.02118055555556,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6136650764848,9.26027274072439,0,0,0,NA
64,26,"Budweiser",257,13392,4.95216049382716,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59982394475758,9.50241279272926,1,0,0,257
64,26,"Budweiser",258,15984,4.55179398148148,0.583333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51552143689856,9.67934350088833,1,0,0,258
64,26,"Budweiser",259,11160,4.58072916666667,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52185819214983,9.3200912359353,1,0,0,259
64,26,"Budweiser",260,10944,4.96990740740741,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60340120963467,9.30054663986233,1,0,0,260
64,26,"Budweiser",261,10944,4.83298611111111,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57546451909741,9.30054663986233,1,0,0,261
64,26,"Budweiser",266,8280,4.68132716049383,0.555555555555556,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54358165103008,9.02159824737931,1,0,0,266
64,26,"Budweiser",267,8136,4.75148809523809,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55845785219163,9.0040539377284,1,0,0,267
64,26,"Budweiser",268,4176,5.2078373015873,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65016466432368,8.33710912956247,0,0,0,NA
64,26,"Budweiser",269,6336,5.10262345679012,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62975481076244,8.75400293349426,0,0,0,NA
64,26,"Budweiser",270,10368,5.02932098765432,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61528498248529,9.24647941859206,1,0,0,270
64,26,"Budweiser",271,8352,4.84876543209877,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57872412246329,9.03025631012242,1,0,0,271
64,26,"Budweiser",272,7920,4.81299603174603,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57131976583404,8.97714648480847,1,0,0,272
64,26,"Budweiser",273,8208,4.56211419753086,0.555555555555556,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51778615588797,9.01286456741055,1,0,0,273
64,26,"Budweiser",274,12312,4.66840277777778,0.625,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54081699557297,9.41832967551871,1,0,0,274
64,26,"Budweiser",275,11880,4.89776234567901,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58877843666661,9.38261159291664,1,0,0,275
64,26,"Budweiser",276,6120,4.99751984126984,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60894175762362,8.71931737550637,1,0,0,276
64,26,"Budweiser",277,3528,5.19543650793651,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64778064564817,8.16848641712668,0,0,0,NA
64,26,"Budweiser",280,6264,4.88144841269841,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58544198170773,8.74257423767064,1,0,0,280
64,26,"Budweiser",281,1080,5.16232638888889,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64138732845076,6.98471632011827,0,0,0,NA
64,26,"Budweiser",172,8424,4.5014880952381,0.714285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50440802994179,9.03884005381381,1,0,0,172
67,26,"Budweiser",91,14728,4.5952876984127,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52503136503649,9.59750572291291,1,0,0,91
67,26,"Budweiser",92,11128,4.72045855379189,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55190594610568,9.31721973360328,1,0,0,92
67,26,"Budweiser",93,5400,4.8625,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58155270894456,8.59415423255237,0,0,0,NA
67,26,"Budweiser",94,6500.48,4.76678829538114,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56167276478574,8.77963129931108,0,0,0,NA
67,26,"Budweiser",95,8424,4.77405753968254,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56319658056343,9.03884005381381,0,0,0,NA
67,26,"Budweiser",96,10856,4.64344336219336,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53545619493619,9.2924732015147,1,0,0,96
67,26,"Budweiser",97,7296,4.90724206349206,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59071208613196,8.89508153175417,0,0,0,NA
67,26,"Budweiser",98,5016,4.93762400793651,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5968842454433,8.52038808231276,0,0,0,NA
67,26,"Budweiser",99,4360,4.67300485008818,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54180230161379,8.38022733634308,1,0,0,99
67,26,"Budweiser",100,7008,4.71858465608466,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55150889363115,8.85480763261623,1,0,0,100
67,26,"Budweiser",101,3344,4.87008477633478,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5831113448146,8.11492297420459,0,0,0,NA
67,26,"Budweiser",102,10456,4.6860119047619,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54458188057788,9.25493125530406,0,0,0,NA
67,26,"Budweiser",103,12512,4.39091810966811,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.47953834181973,9.43444346278509,1,0,0,103
67,26,"Budweiser",104,8080,4.6077876984127,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52774784993915,8.99714715151514,1,0,0,104
67,26,"Budweiser",105,4760,4.84306795634921,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57754839519322,8.46800294722547,1,0,0,105
67,26,"Budweiser",106,12392,4.65449481074481,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53783337868385,9.4248063820967,1,0,0,106
67,26,"Budweiser",108,5016,4.59262265512266,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52445124545277,8.52038808231276,1,0,0,108
67,26,"Budweiser",109,6584,4.79464285714286,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56749922321377,8.79239774235691,0,0,0,NA
67,26,"Budweiser",110,11104,4.53368882275132,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51153591778284,9.31506068274659,1,0,0,110
67,26,"Budweiser",111,8976,4.509375,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5061585629801,9.10230962776248,1,0,0,111
67,26,"Budweiser",112,5728,4.68936011904762,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54529613797898,8.65312170864048,1,0,0,112
67,26,"Budweiser",113,3776,4.84483225108225,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5779126216437,8.23642052726539,0,0,0,NA
67,26,"Budweiser",114,4448,4.8491512345679,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57880368645267,8.40020983593042,0,0,0,NA
67,26,"Budweiser",115,6472,4.78263888888889,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56499246297465,8.77524045873833,0,0,0,NA
67,26,"Budweiser",116,8560,4.45138888888889,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.49321615734467,9.05485546913579,1,0,0,116
67,26,"Budweiser",117,5144,4.58611111111111,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52303241246997,8.54558626591746,1,0,0,117
67,26,"Budweiser",118,10880,4.62118055555556,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53065020395656,9.29468152040993,1,0,0,118
67,26,"Budweiser",119,11328,4.6478587962963,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53640663963382,9.3350328159335,1,0,0,119
67,26,"Budweiser",120,9784,4.76167929292929,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56060039865885,9.18850367736701,0,0,0,NA
67,26,"Budweiser",121,8272,4.73642676767677,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55528300494015,9.02063159674821,1,0,0,121
67,26,"Budweiser",123,8232,4.62538580246914,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53155978423549,9.01578427751389,1,0,0,123
67,26,"Budweiser",124,5968,4.74548611111111,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55719387383481,8.6941671418836,1,0,0,124
67,26,"Budweiser",125,10432,5.02114898989899,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61365878996404,9.25263328416643,1,0,0,125
67,26,"Budweiser",129,4856,4.92645202020202,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59461905760824,8.48797033273933,1,0,0,129
67,26,"Budweiser",130,3848,5.1033950617284,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62990601662952,8.2553088117856,1,0,0,130
67,26,"Budweiser",131,7832,4.57841435185185,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52135272679504,8.96597318421035,1,0,0,131
67,26,"Budweiser",132,7880,4.47127525252525,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.4976736593303,8.97208318285193,1,0,0,132
67,26,"Budweiser",133,5312,5.09930555555556,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62910436488156,8.57772369115627,0,0,0,NA
67,26,"Budweiser",140,9992,4.72316919191919,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5524800132491,9.20954005180541,1,0,0,140
67,26,"Budweiser",141,13512,4.80147283272283,0.307692307692308,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56892271099862,9.51133345848764,1,0,0,141
67,26,"Budweiser",142,9088,5.02619949494949,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61466413092211,9.11471014096093,0,0,0,NA
67,26,"Budweiser",143,5440,5.07444291819292,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6242167490885,8.60153433984999,1,0,0,143
67,26,"Budweiser",144,8904,4.95738636363636,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60087865903843,9.09425589295538,1,0,0,144
67,26,"Budweiser",146,1400,4.93005952380952,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59535106177675,7.24422751560335,0,0,0,NA
67,26,"Budweiser",147,10120,4.74337121212121,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55674810909141,9.22226894284146,1,0,0,147
67,26,"Budweiser",148,11896,4.65649801587302,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53826366688113,9.38395748813999,1,0,0,148
67,26,"Budweiser",149,11880,4.72316919191919,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5524800132491,9.38261159291664,1,0,0,149
67,26,"Budweiser",150,5816,5.1082702020202,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63086083458257,8.66836801921336,1,0,0,150
67,26,"Budweiser",151,6080,5.21260683760684,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65108008333825,8.71275997496021,1,0,0,151
67,26,"Budweiser",152,10944,4.89131944444444,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58746209213032,9.30054663986233,1,0,0,152
67,26,"Budweiser",153,9760,4.89131944444444,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58746209213032,9.18604767940714,0,0,0,NA
67,26,"Budweiser",154,7472,5.01631944444444,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61269648639939,8.91891797990868,1,0,0,154
67,26,"Budweiser",155,11512,5.03559027777778,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61653075421023,9.3511452485672,1,0,0,155
67,26,"Budweiser",156,9120,4.93721064814815,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59680052560332,9.11822508306838,1,0,0,156
67,26,"Budweiser",157,7760,4.97135416666667,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60369227113802,8.95673761317726,1,0,0,157
67,26,"Budweiser",158,5632,5.10195707070707,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62962420547549,8.63621989783788,0,0,0,NA
67,26,"Budweiser",159,6928,5.03510802469136,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61643498069536,8.84332645024227,1,0,0,159
67,26,"Budweiser",160,6720,5.08576388888889,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62644524218832,8.81284343351719,1,0,0,160
67,26,"Budweiser",161,11400,4.95044191919192,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59947684920011,9.34136863438259,1,0,0,161
67,26,"Budweiser",162,8624,4.77566964285714,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56353420344189,9.06230429314878,1,0,0,162
67,26,"Budweiser",163,6504,5.01631944444444,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61269648639939,8.78017265122765,1,0,0,163
67,26,"Budweiser",164,7192,5.03559027777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61653075421023,8.88072457615146,0,0,0,NA
67,26,"Budweiser",165,4744,5.14166666666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63737728112334,8.46463594067756,0,0,0,NA
67,26,"Budweiser",168,6896,5.02683080808081,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61478972750605,8.83869681234353,0,0,0,NA
67,26,"Budweiser",169,5168,5.09722222222222,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62869572903851,8.55024104546244,0,0,0,NA
67,26,"Budweiser",170,6832,5.04282407407407,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61796625731339,8.82937273546841,0,0,0,NA
67,26,"Budweiser",171,11624,5.07552083333333,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62442914691983,9.36082720525012,1,0,0,171
67,26,"Budweiser",173,5896,5.1333912037037,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6357664941367,8.68202943386917,0,0,0,NA
67,26,"Budweiser",174,2944,5.13352272727273,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63579211499413,7.98752447984877,1,0,0,174
67,26,"Budweiser",175,5288,5.02326388888889,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6140798994996,8.57319538153152,1,0,0,175
67,26,"Budweiser",181,2840,5.15046296296296,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63908660635623,7.95155933115525,1,0,0,181
67,26,"Budweiser",182,3264,5.15486111111111,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6399401745475,8.090708716084,1,0,0,182
67,26,"Budweiser",184,4776,4.87114197530864,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58332840145541,8.47135865507244,1,0,0,184
67,26,"Budweiser",185,4496,4.97878086419753,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60518505468055,8.41094339157353,1,0,0,185
67,26,"Budweiser",186,4704,4.79774305555556,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56814561057743,8.45616848957846,1,0,0,186
67,26,"Budweiser",188,3992,5.04282407407407,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61796625731339,8.29204763743135,0,0,0,NA
67,26,"Budweiser",189,4192,5.31828703703704,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67115126598573,8.34093322600088,0,0,0,NA
67,26,"Budweiser",190,5144,5.05849358974359,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62106872943825,8.54558626591746,1,0,0,190
67,26,"Budweiser",191,9424,4.99548611111111,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60853472690704,9.15101490589137,1,0,0,191
67,26,"Budweiser",192,4920,5.23358585858586,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65509667575497,8.50106380948635,0,0,0,NA
67,26,"Budweiser",193,8304,4.80034722222222,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56868825326054,9.02449260540567,1,0,0,193
67,26,"Budweiser",194,9072,4.87686965811966,0.230769230769231,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58450355053925,9.11294802596753,1,0,0,194
67,26,"Budweiser",197,6568,5.03715277777778,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61684099740891,8.78996465113226,1,0,0,197
67,26,"Budweiser",198,5136,4.90972222222222,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59121736632057,8.5440298453698,1,0,0,198
67,26,"Budweiser",199,7048,4.9795524691358,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60534002136302,8.86049916761602,1,0,0,199
67,26,"Budweiser",202,5360,5.13811728395062,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6366867251984,8.58671925406485,1,0,0,202
67,26,"Budweiser",204,8024,5.1333912037037,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6357664941367,8.99019232964177,0,0,0,NA
67,26,"Budweiser",205,11712,5.04658564814815,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61871190534472,9.36836923620109,1,0,0,205
67,26,"Budweiser",206,4376,5.36226851851852,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67938711661259,8.38389034410182,0,0,0,NA
67,26,"Budweiser",207,6320,4.78819444444444,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56615339765736,8.7514744871409,1,0,0,207
67,26,"Budweiser",208,7280,5.00798611111111,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61103386045352,8.89288614119073,1,0,0,208
67,26,"Budweiser",209,3120,5.16927083333333,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64273164053356,8.04558828080353,0,0,0,NA
67,26,"Budweiser",210,6072,5.11024305555556,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63124696777242,8.71144331907547,0,0,0,NA
67,26,"Budweiser",211,11656,4.76736111111111,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56179292563203,9.36357634787504,1,0,0,211
67,26,"Budweiser",212,5312,4.8625,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58155270894456,8.57772369115627,1,0,0,212
67,26,"Budweiser",214,3632,5.09627525252525,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62850993025806,8.19753873972118,0,0,0,NA
67,26,"Budweiser",215,8656,4.95381944444444,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60015888398482,9.06600800108626,1,0,0,215
67,26,"Budweiser",216,9392,4.61501736111111,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5293156298353,9.14761354206788,1,0,0,216
67,26,"Budweiser",217,6144,4.91950757575758,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59320843926712,8.72323127482751,1,0,0,217
